date_mesure,A,F,E,B,D,C
2016-07-14,-0.4407400898636536,-0.8506138895779194,-0.09987555320167388,0.55533231606211,0.4030049474778303,0.1316097885097565
2016-07-21,-0.5980864622057198,-1.2364531784785022,-0.1847850817171446,0.4429356704975126,0.24396668683903078,-0.06998630188808813
2016-07-28,-0.7435638732544116,-1.4869136895453572,-0.2440038761240971,0.3654913922465266,0.1007143110820038,-0.24016106428195372
2016-08-04,-0.8387171191006496,-1.5851376197961362,-0.3194394903072763,0.2714630062809811,0.04345864938040711,-0.40638242471646147
2016-08-11,-0.9969774604006842,-1.8086303162243715,-0.348090542569029,0.13555282364259225,-0.11796764905179513,-0.582937940062823
2016-08-18,-1.064242223716401,-1.874901451020229,-0.3588929226565856,0.11286851604634462,-0.19688871201962033,-0.6977808006272493
2016-08-25,-1.187777225605135,-2.000840114264971,-0.434826282355595,0.025640987200471033,-0.2968322641385146,-0.8414389646364837
2016-09-01,-1.2578189330652525,-1.9554088534727705,-0.5561728943829718,-0.014353442407152195,-0.37533187468137774,-0.9638109744133357
2016-09-08,-1.2778774978907392,-1.7969266393629997,-0.6185987208239818,-0.0030210319878035685,-0.42300722109880984,-1.0396712515846642
2016-09-15,-1.1480903841515926,-1.392409420243387,-0.62201090886011,0.08381193804505394,-0.40048881572974443,-1.0022016941280922
2016-09-22,-1.1894106176095804,-1.164155070445882,-0.6682158352175778,0.07710020508545101,-0.44952823557056065,-1.0716054796764034
2016-09-29,-1.19885188873322,-0.9504861782332101,-0.6519828624730972,0.08340030771875162,-0.48235787779120703,-1.0703121691838906
2016-10-06,-1.264792841740694,-0.8414156800482933,-0.6934897338743623,0.08430422431470996,-0.5196048005807287,-1.1119593778359727
2016-10-13,-1.2510724373347144,-0.7079122158007525,-0.634159514729034,0.07111273591320721,-0.5730022768752099,-1.1013766281533266
2016-10-20,-1.2319197247385063,-0.6037179101021918,-0.6480893657911838,0.10263133264856306,-0.6143636645676465,-1.1244702254722587
2016-10-27,-1.2225988652210105,-0.5327230829063305,-0.6695623221260384,0.07741092711186737,-0.6616717490080261,-1.1600744692397111
2016-11-03,-1.1780750223445975,-0.38484730503203074,-0.5715985991610806,0.10379458216847182,-0.657271249686094,-1.1344763344817537
2016-11-10,-0.9807556107696256,-0.33362864511819634,-0.5784213313862191,0.07596538195826863,-0.697450082728969,-1.058626015702697
2016-11-17,-0.8681734946001068,-0.1782370660940817,-0.461637354339418,0.12681761755189558,-0.6811853990091099,-0.9480478194524147
2016-11-24,-0.5871455708285762,-0.13961987317952224,-0.5105130518718205,0.09002956609005441,-0.6766854274582693,-0.796099044906315
2016-12-01,-0.6635720772926632,-0.1320705236208281,-0.5881917134442246,0.05838776846496796,-0.7020823941985216,-0.8060912635393851
2016-12-08,-0.7513917634763541,-0.14693630258426066,-0.6425584749794547,0.013472280309439366,-0.7425537511978217,-0.8439411962516472
2016-12-15,-0.793762993301449,-0.11594563048734408,-0.6362320279385985,-0.003561574446096172,-0.7864477890155204,-0.8744191317305026
2016-12-22,-0.8050437156259453,-0.13317664526216155,-0.6999666631855368,-0.052781155582825035,-0.8024583862433762,-0.9193811380559861
2016-12-29,-0.816945651055045,-0.09180961403964905,-0.6262109748141327,-0.056689606170377105,-0.8143596826856391,-0.9158746161680321
2017-01-05,-0.8485432401415456,-0.0908323309271577,-0.6275020911111675,-0.08899971196010092,-0.8459236956758598,-0.9514385742867708
2017-01-12,-0.6760999342893683,-0.013882464865967226,-0.5800473638104322,-0.08828213370887095,-0.8799753519311906,-0.8494641256450949
2017-01-19,-0.6149982608721427,-0.03232739891638925,-0.6407769557487166,-0.13615260467668017,-0.8922112714816689,-0.820158326382382
2017-01-26,-0.6368714218408187,0.0072603788328825525,-0.5680807259069507,-0.16385160366762708,-0.8995783668709639,-0.7877405028928305
2017-02-02,-0.26203153636924037,0.11693276398454722,-0.5350645255524316,-0.12545112009877402,-0.8998122331434056,-0.5469860081332657
2017-02-09,0.1203968410531513,0.18642437045533833,-0.5430223509063455,-0.10173955647289032,-0.7939669578734898,-0.2833533049975048
2017-02-16,-0.051520586240662636,0.12345891110256635,-0.6468222101867076,-0.1427370566599674,-0.7432149403227795,-0.3087767967528874
2017-02-23,-0.10167227469366551,0.2055058524301654,-0.5236014085819227,-0.11634999705556046,-0.7103144295885683,-0.26112084455995344
2017-03-02,0.6714269363025612,0.2864913539834845,-0.45869205933514356,-0.03080227563181087,-0.5654180730299142,0.07136523547128214
2017-03-09,0.9445618726638141,0.318125727457408,-0.5078042480398169,-0.006433373795459718,-0.38464802856723446,0.35864297806521395
2017-03-16,0.6094511884112523,0.3260821267575159,-0.4997387654946511,0.02482630416507875,-0.2849129426699172,0.3542169703363286
2017-03-23,0.5167021273890917,0.36707124019696313,-0.44331612507404417,0.054983646589580354,-0.226238146306442,0.37256629362489446
2017-03-30,0.4108442130770065,0.3369666524637378,-0.4844058724738788,0.04008862752458503,-0.23430558469524917,0.35474119286212175
2017-04-06,0.2315328011601513,0.29927372117029727,-0.5129419385507128,0.029920456235361798,-0.26913494236221247,0.30008376859083963
2017-04-13,0.023708483245792087,0.20615565128980246,-0.5817913031124877,-0.011245256414787758,-0.3319056377897735,0.17498154671225055
2017-04-20,-0.15149827276126882,0.08660855942956713,-0.5858043104478544,-0.05193769927126203,-0.3913675315450025,0.054288381601435926
2017-04-27,-0.187784516070163,0.11661049387496433,-0.5583594102651379,-0.02379850066426381,-0.4202676075101247,0.006285027003081617
2017-05-04,-0.1860631881889792,0.14832370860964458,-0.5603331362433918,-0.03476233078677986,-0.42751707784641313,-0.02061140231300093
2017-05-11,-0.28562197534575917,0.07766083699278997,-0.612251390840421,-0.06764239599183308,-0.4588481434712945,-0.09748322409382235
2017-05-18,-0.1811065881189955,0.03753740198654282,-0.7083871901395064,-0.07798404596881021,-0.46862161703703653,-0.05943553859833817
2017-05-25,-0.32991444488837307,-0.043485132333847404,-0.748674544157879,-0.14601480384062318,-0.508678555418526,-0.12546492246317387
2017-06-01,-0.39277899243796016,-0.12369717638235614,-0.8196856627098441,-0.1778305496681689,-0.5610146054243134,-0.19756083834604912
2017-06-08,-0.5007585864727011,-0.23119948411856012,-0.8514827737228778,-0.23311183212314165,-0.620682051836342,-0.2915764188014276
2017-06-15,-0.7038536376783951,-0.743188382877563,-0.9694891911079924,-0.41257757081433427,-0.7521457684272465,-0.47289909816929965
2017-06-22,-0.828773749276077,-1.0937234420558242,-1.0558735907131545,-0.5704555761621984,-0.8956102026642899,-0.6036644071576605
2017-06-29,-0.4828321702475753,-0.7993182061813393,-1.0692844078404424,-0.4335518898378622,-0.8333330805150692,-0.4967598440569022
2017-07-06,-0.5938722290194455,-0.8331662898352928,-1.1057431238831885,-0.44477335083601416,-0.8697309591220793,-0.55019136221127
2017-07-13,-0.7592845259373898,-1.0675070855034905,-1.1845224309418012,-0.5145146838817627,-0.9272808579290817,-0.6705240303258995
2017-07-20,-0.8957621587731355,-1.2253097175552052,-1.213602574888233,-0.5779000229972364,-0.9905138896612704,-0.7876705241457159
2017-07-27,-0.9818602982501045,-1.3723573331003454,-1.2518983724376342,-0.6611984444262946,-1.0477609126413707,-0.9002524074770752
2017-08-03,-1.1012334278626057,-1.627530320644861,-1.3009744077909986,-0.8141844316118774,-1.1740219341172655,-1.0304793633804863
2017-08-10,-1.136435491418471,-1.5165318702471,-1.325410116283394,-0.7550930338133217,-1.1721427650426512,-1.0901741023998224
2017-08-17,-1.1992838195330549,-1.5153456647299182,-1.3166390156497703,-0.8191408306405747,-1.223953139093033,-1.17406071664828
2017-08-24,-1.2712420015369896,-1.5302851866248064,-1.3436274638173178,-0.8505638029008731,-1.256480454044717,-1.2697828048772457
2017-08-31,-1.3022933627206403,-1.3898950105722794,-1.390086465812796,-0.8637077307694031,-1.2637579859438057,-1.3334598764020063
2017-09-07,-1.242660633735101,-1.1429253997978817,-1.3426132424693655,-0.8250484343133322,-1.2551076918914765,-1.3059323742567865
2017-09-14,-1.1212886370009223,-0.993031580634032,-1.3510423576951291,-0.7889091333901921,-1.2527975069888857,-1.2422834864849743
2017-09-21,-1.1410308884888614,-0.8874083913988704,-1.3735561844146371,-0.7973303586404327,-1.2739433199533716,-1.255601834806683
2017-09-28,-1.1722297412353602,-0.8225421697842035,-1.4221700515181797,-0.8047351804248782,-1.2975613273465985,-1.2912564829353423
2017-10-05,-1.190941460032691,-0.7367175618395365,-1.4027804129133625,-0.806205261234934,-1.3162648640535806,-1.2895885123129402
2017-10-12,-1.2502859620184175,-0.673946719046164,-1.4314202677008125,-0.8110450940458707,-1.3516671327303993,-1.3330979967093468
2017-10-19,-1.2562433012659893,-0.6041394220172809,-1.4370929896560238,-0.8127456934011645,-1.3727643278285369,-1.3470291026142074
2017-10-26,-1.306721835207805,-0.606863174327702,-1.4774486951978787,-0.8373400322908704,-1.4055540436293843,-1.3955084674056508
2017-11-02,-1.307680471858634,-0.5369708492305544,-1.3742415435940147,-0.8421601748807571,-1.4132322177953278,-1.373775269237226
2017-11-09,-1.247111166382625,-0.5544869462918292,-1.4171671284698646,-0.8858796044220785,-1.431463763806838,-1.3724954294293659
2017-11-16,-1.2358362196502428,-0.5160202181849274,-1.3972552094802757,-0.8970312329212735,-1.4489377770607037,-1.373299780259559
2017-11-23,-1.1506788731365951,-0.4692690148302672,-1.3834410097820424,-0.8962092725666951,-1.4617915980420688,-1.3460665718370075
2017-11-30,-1.0550644063612882,-0.45495030518624757,-1.4082386131752067,-0.9290981555461381,-1.471311480624493,-1.286576817000397
2017-12-07,-0.6123032444387017,-0.320397695264665,-1.247116488185666,-0.8576554432821558,-1.3829891438020925,-1.020867452548625
2017-12-14,0.15674847871372266,-0.2367945863098087,-1.279534981484689,-0.8359429790532026,-1.2239666631811188,-0.5910973933541517
2017-12-21,0.08256329548892682,-0.18541990009981235,-1.315164895933505,-0.8141287516352081,-1.1352249708364672,-0.46021479719734315
2017-12-28,0.5906018290873694,-0.017314749393321116,-1.171421059668811,-0.7402327259592774,-0.9834262979982271,-0.15178616501864892
2018-01-04,1.3685082929607464,0.23225612430895232,-1.0722480071036058,-0.47287957945505493,-0.5615341458101026,0.5373837538400239
2018-01-11,1.3666273511187343,0.3075923772610687,-1.1432291326586568,-0.4398324604522521,-0.3343029875430079,0.7284555436289475
2018-01-18,1.7268300455790238,0.4120004134076454,-1.1296799913659763,-0.25478065968443764,-0.04730021186454514,1.0874697595426561
2018-01-25,1.6570686877433412,0.515438849612209,-1.164859092096411,-0.12880383869330503,0.26662023756661235,1.246601402765097
2018-02-01,1.437219469369919,0.5991852261037113,-1.0488100348301543,-0.057026968541310175,0.3852419626106004,1.2602433312725727
2018-02-08,1.192137120911702,0.5477324481740425,-1.1131268990467107,-0.048780125992541334,0.4092185704435585,1.152393177697757
2018-02-15,1.5576869906694664,0.6242063750276304,-1.0716261449589095,0.0729058794389803,0.5836911653484729,1.3421322586879323
2018-02-22,1.4159744675048844,0.7031926693713229,-1.0023370821055577,0.13176174409598718,0.7435224738655247,1.3589613216053724
2018-03-01,1.271809557779458,0.7981960168194128,-0.826700070524433,0.2272642882850222,0.7965419626027772,1.3728355185072396
2018-03-08,1.2351058811500641,0.7690875481464206,-0.8703390674153161,0.26333782785955984,0.8390698320475405,1.3222774501106644
2018-03-15,1.3230221693802549,0.806576686387009,-0.8021839012114647,0.3184959608939675,0.900674071768984,1.355452988664953
2018-03-22,1.2892694312822304,0.8131729436999333,-0.8490223556739883,0.3668767112621031,0.9479736819353433,1.3151554775909613
2018-03-29,1.473189917055119,0.9241712234399915,-0.7855953277795098,0.48647526286531284,1.0929231220185889,1.4968769358737029
2018-04-05,1.3806193594664466,0.9124708023542227,-0.831001524858779,0.518935802890514,1.140263929004114,1.4484871503188235
2018-04-12,1.2794965978277444,0.9048485141897082,-0.8499570868553781,0.5552546873487008,1.1837857474586915,1.4295364285223084
2018-04-19,0.9610753825069819,0.8114342077234125,-0.9304775495990295,0.5352585603418436,1.1143909187416585,1.225400229848512
2018-04-26,0.8520619201136221,0.806584318898941,-0.8804892471393209,0.49750356509487154,1.0654581373195637,1.166484538133208
2018-05-03,0.7062748680888695,0.7170605251939235,-0.9255060111822409,0.5473447569314854,1.0181979205561504,1.0788561533754573
2018-05-10,0.5706454147812203,0.6519569559050036,-0.9027681329226974,0.5251870521556581,0.932747827080079,0.991516542845134
2018-05-17,0.45458920725865903,0.6197980770987231,-0.905781768764644,0.5260979548024958,0.8820558956350011,0.922327465964332
2018-05-24,0.42976836021254816,0.6306761004346061,-0.9115219431425156,0.5637106516096595,0.806079782151237,0.8688727759004977
2018-05-31,0.5791256029449081,0.6745724463552046,-0.9127651695351456,0.633079227187968,0.8705960671706605,0.945619343159029
2018-06-07,0.757864433828708,0.7061552528889956,-0.8989028502127321,0.6853217249722121,0.9819313357949262,1.0377030554122961
2018-06-14,0.7758853091134698,0.6844591745613058,-0.9501838226152466,0.677848150549138,1.0424284275577262,1.042618370061354
2018-06-21,0.47302584302064316,0.43415124199631844,-0.9998235189722815,0.602547021816116,0.942308433880503,0.795740566750027
2018-06-28,0.23506544593242876,0.05410386921034532,-1.0373611146520856,0.5092679192492957,0.8480171499353844,0.6320475913466321
2018-07-05,0.12906410685442354,-0.16163596421594514,-1.127940012257143,0.43378913484280057,0.7406307199346617,0.5319810047667023
2018-07-12,-0.10389757849112445,-0.6251849370134192,-1.168402888554803,0.31229949646162186,0.6191193965792992,0.3414082306289959
2018-07-19,-0.2798698220478766,-0.9019850105842488,-1.264891573395756,0.24360286642583456,0.5007407147688745,0.14762805818033975
2018-07-26,-0.5008586320885601,-1.2686602538178475,-1.3222101047265062,0.09186514951048153,0.3193889332280627,-0.06433033379591663
2018-08-02,-0.6898755442486171,-1.56183363874909,-1.4356043589472613,-0.08537035684006777,0.1760640043081516,-0.27775296398775895
2018-08-09,-0.76797247043547,-1.5230998012047805,-1.4561259974692726,-0.07694239600435215,0.09050865290581867,-0.37760792579170094
2018-08-16,-0.9044597162674992,-1.6334559078849327,-1.5339647996994326,-0.16359269095986584,-0.014586012156227679,-0.5350335794401788
2018-08-23,-0.9818741833471618,-1.6552652332178148,-1.5793189422544178,-0.1669243787393675,-0.0954309231195577,-0.6640820369769593
2018-08-30,-1.0223872308399773,-1.5236556759062427,-1.6344833414430582,-0.1659763532071319,-0.1489840167789015,-0.7828815595963513
2018-09-06,-1.0562308195390442,-1.2540054209481826,-1.65618096013424,-0.1741946413733937,-0.19458128275157371,-0.8486601429420348
2018-09-13,-1.1331825015961028,-1.1232050026256561,-1.7234617039893032,-0.17347718371008225,-0.2552646824665423,-0.9321722372551865
2018-09-20,-1.1878357625853053,-1.0017130453710337,-1.775438280383423,-0.17905380934142412,-0.32706274558253445,-1.013860963973583
2018-09-27,-1.2352263030828108,-0.92352987571685,-1.809596369055662,-0.1896585587266575,-0.3891074225972061,-1.0833427834468699
2018-10-04,-1.2408900222470445,-0.7621620629270205,-1.7899679554027519,-0.17212611777030984,-0.4026861895249011,-1.110810215299945
2018-10-11,-1.201989940832326,-0.654287338853741,-1.7774629254032148,-0.15022443345360315,-0.42993409168062957,-1.1219924794430671
2018-10-18,-1.2254455817173338,-0.6278310864464163,-1.832118788349827,-0.1820185337147774,-0.4858264635138881,-1.175575750751888
2018-10-25,-1.2372051231977852,-0.46697039309472554,-1.7156700102869307,-0.14799855581704102,-0.5075375336304432,-1.1615164499438257
2018-11-01,-1.1421286854075556,-0.39763856955034593,-1.7066162908316644,-0.16950825523464141,-0.545793275656007,-1.1452146955176763
2018-11-08,-0.9322625742905316,-0.3066470677207396,-1.7173917944129107,-0.1689066852387643,-0.5678306363631929,-1.0763853623582254
2018-11-15,-0.8101105938011152,-0.23186038852449797,-1.7012919394341615,-0.17957983357587015,-0.5887123923548828,-1.0503422510100069
2018-11-22,-0.7993906307088409,-0.1724759244015125,-1.6841449141105902,-0.20812580642435796,-0.6306254798697002,-1.0629823345447105
2018-11-29,-0.29390402489417133,-0.1239072256780897,-1.7181522059223755,-0.21553006103817457,-0.6070880214357831,-0.9515433171458287
2018-12-06,0.34112647055119577,-0.0658463334214503,-1.7227895012556698,-0.18849226632606392,-0.4996587792109316,-0.7501130088669387
2018-12-13,0.4158779993914432,0.014416071716187362,-1.6759284655206903,-0.15855780966097152,-0.4426841693129898,-0.6035215973360442
2018-12-20,0.992662888554245,0.03701255139549407,-1.6773777572775912,-0.14521055695980906,-0.2500864434462421,-0.3277593884562246
2018-12-27,0.8179156847087798,0.12762229299873107,-1.7008358907674779,-0.14539586546848338,-0.1688247899854819,-0.256173877282836
2019-01-03,0.50612771214102,0.11223743042853955,-1.6751461133839811,-0.15361286360053744,-0.1909170527224698,-0.2828941605038459
2019-01-10,0.32224461987037045,0.14063453550898378,-1.6458216996091533,-0.1576847451687661,-0.20317418219909508,-0.3096660601285134
2019-01-17,0.27926140838228963,0.2477802854258458,-1.5412616488949857,-0.10473831486921055,-0.21320358962522717,-0.26397956217061336
2019-01-24,0.5135967000997713,0.32325889705791777,-1.5079756725962221,-0.08871460605692517,-0.19194883157309475,-0.08485616825075515
2019-01-31,1.1813895241127323,0.49509382831208626,-1.4495444011762302,0.045213241947845484,0.05678528805706029,0.4627269078380685
2019-02-07,1.1231274551824026,0.49938284483205464,-1.5210321285838704,0.06556706372823151,0.22478531473285443,0.62672203818257
2019-02-14,0.8936081751383045,0.4940202140124602,-1.514049497035865,0.06796594197530997,0.27939607544218165,0.5867077888401436
2019-02-21,0.6607400490500277,0.48459141172114345,-1.5279968086449718,0.054184075192052594,0.2847921326753898,0.4721415366146673
2019-02-28,0.4951253466596054,0.5648101794452408,-1.445479271077396,0.08338032793771166,0.2959481558725152,0.41783133355587243
2019-03-07,0.5822600609751507,0.5628574596689099,-1.490417241123907,0.06366788298736711,0.26915516789243626,0.3878694445678996
2019-03-14,0.6213189569503281,0.5635068686221774,-1.5187958431154533,0.07059029503039133,0.2667244214892441,0.4076323679120444
